vehicle_id,timestamp,gps_latitude,gps_longitude,gps_altitude,gps_hdop,gps_pdop,gps_vdop,speed,sector_id
veh_02,42393.2,33.421775794374554,-111.93005370936925,354.8673333,0.6966858553882112,1.1328174687539683,0.9479128078653415,0.0,3.0
veh_02,42393.3,33.421775804374555,-111.93005370936925,354.863,0.6826906905948017,1.1778562764191103,0.9818449290757503,0.01109120185830084,3.0
veh_02,42393.4,33.421775814374556,-111.93005370936925,354.863,0.6011180686091913,1.1578357798678356,1.0880978300682238,0.011091194789012191,3.0
veh_02,42393.5,33.421775814374556,-111.93005370936925,354.858,0.5972376973362384,1.0964308437261394,1.0831126905991335,0.0,3.0
veh_02,42393.6,33.421775814374556,-111.93005370936925,354.851,0.5741327694088044,1.2553424959203234,1.0421670381736043,0.0,3.0
veh_02,42393.7,33.421775814374556,-111.93005370936925,354.854,0.6646996032928716,1.2207178966366299,0.9750626255775982,0.0,3.0
veh_02,42393.8,33.421775814374556,-111.93005370936925,354.853,6.674364128322174,7.271393316549629,7.783857472772881,0.0,3.0
veh_02,42393.9,33.421775824374556,-111.93005380936924,354.851,0.554759179405783,1.1095682297857756,1.0436684883180118,0.09366502241529284,3.0
veh_02,42394.0,33.42177584437456,-111.93005370936925,354.844,0.6783261133480625,1.245688928584228,1.0402027705003842,0.0956147465437798,3.0
veh_02,42394.1,33.42177583437456,-111.93005370936925,354.8426667,0.632509544550313,1.1144608465302162,1.1393570013777843,0.011091191261271467,3.0
veh_02,42394.2,33.42177583437456,-111.93005370936925,354.842,0.6198662475609341,1.137976309872877,0.9827482593695748,0.0,3.0
veh_02,42394.3,33.42177584437456,-111.93005370936925,354.823,0.5725754471181139,1.2045525646870623,1.0954756219545982,0.011091191261271467,3.0
veh_02,42394.4,33.42177585437456,-111.93005370936925,354.823,0.6360834604522523,1.1392527217683883,1.0642069782200694,0.01109120185830084,3.0
veh_02,42394.5,33.42177586437455,-111.93005370936925,354.8155,0.6860957688049953,1.1822614079769074,1.0878170784667305,0.01109119479591579,3.0
veh_02,42394.6,33.42177587437455,-111.93005370936925,354.81175,0.6274712711967472,1.0840644202465113,1.066428011019397,0.011091208920685889,3.0
veh_02,42394.7,33.421775884374554,-111.93005370936925,354.808,0.6913322486393665,1.1116801262849385,1.0607134780500445,0.011091191254367866,3.0
veh_02,42394.8,33.42177587437455,-111.93005370936925,354.782,0.6564958501269852,1.2233679647643898,1.0494853154108115,0.011091191254367866,3.0
veh_02,42394.9,33.421775884374554,-111.93005360936924,354.772,0.5313393632480948,1.1599109214755465,1.053561723049524,0.09366503338438033,3.0
veh_02,42395.0,33.421775894374555,-111.93005360936924,354.762,0.5040776087895016,1.0771038437834755,1.0723693106942866,0.011091198316752914,3.0
veh_02,42395.1,33.421775894374555,-111.93005360936924,354.75,0.6136487687212717,1.070317091596369,1.047565225949778,0.0,3.0
veh_02,42395.2,33.421775904374556,-111.93005360936924,354.747,0.5201650561396144,1.1534902215577774,1.064331213479695,0.011091205392945162,3.0
veh_02,42395.3,33.421775904374556,-111.93005360936924,354.743,0.521042810783069,1.2046740497694925,1.0366357412042078,0.0,3.0
veh_02,42395.4,33.421775904374556,-111.93005360936924,354.738,0.5721870741588425,1.111280391922571,1.0711626690598626,0.0,3.0
veh_02,42395.5,33.42177591437456,-111.93005360936924,354.737,0.5710290498396287,1.1242763435994092,1.083345957997646,0.01109119479591579,3.0
veh_02,42395.6,33.42177592437456,-111.93005360936924,354.732,0.6297523093710816,1.2580788874978275,1.0017080329782737,0.01109120185830084,3.0
veh_02,42395.7,33.42177593437456,-111.93005360936924,354.7286667,0.5266974583500772,1.1710605187083973,0.9891518720950647,0.01109119830984931,3.0
veh_02,42395.8,33.42177593437456,-111.93005360936924,354.727,0.629344692545708,1.1765314416044663,1.0558773257629117,0.0,3.0
veh_02,42395.9,33.42177593437456,-111.93005370936925,354.718,0.6954835584571494,1.1167897047864905,0.9942116809363293,0.09300604251579889,3.0
veh_02,42396.0,33.42177593437456,-111.93005370936925,354.714,0.6197717430205245,1.1642202995375945,1.0796013014696386,0.0,3.0
veh_02,42396.1,33.42177595437455,-111.93005360936924,354.702,0.6259304865211979,1.1370587190819215,0.9529993563370579,0.09561476092503937,3.0
veh_02,42396.2,33.421775964374554,-111.93005360936924,354.702,0.5942076546595462,1.0803337465084988,1.08073436689049,0.011091208913782284,3.0
veh_02,42396.3,33.421775974374555,-111.93005360936924,354.696,0.6972146620497983,1.085706066519069,0.948201360193906,0.01109119830984931,3.0
veh_02,42396.4,33.421775984374555,-111.93005360936924,354.683,0.6255429035227932,1.1720789283714852,0.9812538580218271,0.011091194802819393,3.0
veh_02,42396.5,33.421775994374556,-111.93005360936924,354.682,0.6615024023141945,1.1313794987751344,1.0220380970164733,0.011091194789012191,3.0
