vehicle_id,timestamp,gps_latitude,gps_longitude,gps_altitude,gps_hdop,gps_pdop,gps_vdop,speed,sector_id
veh_06,42401.2,33.42210109699432,-111.92958372533855,354.8673333,0.5724129424894635,1.2115377023945553,1.1015664453276748,0.0,4.0
veh_06,42401.3,33.42210110699432,-111.92958372533855,354.863,0.5099455953246173,1.2008698822608648,0.9597996159718507,0.011091202058505301,4.0
veh_06,42401.4,33.42210111699432,-111.92958372533855,354.863,0.5950743873799871,1.249615980076954,1.0013580606329557,0.011091194982313054,4.0
veh_06,42401.5,33.42210111699432,-111.92958372533855,354.858,0.5762815006400772,1.1890937944171303,0.9766393958288255,0.0,4.0
veh_06,42401.6,33.42210111699432,-111.92958372533855,354.851,0.5902614980444625,1.0862828335730557,1.0979251808762245,0.0,4.0
veh_06,42401.7,33.42210111699432,-111.92958372533855,354.854,0.6542764882931,1.0755423708170557,1.1257011148046674,0.0,4.0
veh_06,42401.8,33.42210111699432,-111.92958372533855,354.853,0.5516399495943101,1.0707170595990214,1.0821874187700007,0.0,4.0
veh_06,42401.9,33.42210112699432,-111.92958382533854,354.851,0.6203726157026038,1.1058494647793728,1.0875262663463137,0.09366467719530133,4.0
veh_06,42402.0,33.42210114699432,-111.92958372533855,354.844,0.6875641734114261,1.1626894600382052,0.9747325906317501,0.0956144158063155,4.0
veh_06,42402.1,33.42210113699432,-111.92958372533855,354.8426667,0.6998097118680844,1.148254706808824,1.1060902189210835,0.011091216190178999,4.0
veh_06,42402.2,33.42210113699432,-111.92958372533855,354.842,0.5439776245991558,1.1810144419867883,1.0316432369670534,0.0,4.0
veh_06,42402.3,33.42210114699432,-111.92958372533855,354.823,0.5286513244376471,1.0775110141408513,1.0607890760657133,0.011091216190178999,4.0
veh_06,42402.4,33.42210115699432,-111.92958372533855,354.823,0.6697903154516084,1.125577785810304,1.0959658391281504,0.011091198516957376,4.0
veh_06,42402.5,33.42210116699432,-111.92958372533855,354.8155,0.6702302774520519,1.25204740711282,0.9997692605427294,0.011091177309091428,4.0
veh_06,42402.6,33.42210117699432,-111.92958372533855,354.81175,0.5797159666208105,1.1618384902356456,1.0640791535862077,0.01109119853076458,4.0
veh_06,42402.7,33.42210118699432,-111.92958372533855,354.808,0.5590427916582689,1.153401691504377,1.113675251464596,0.011091205579342423,4.0
veh_06,42402.8,33.42210117699432,-111.92958372533855,354.782,0.5550326131801832,1.1076535576587256,1.098207885718228,0.011091205579342423,4.0
veh_06,42402.9,33.42210118699432,-111.92958362533854,354.772,0.5161867225344937,1.1749127398545463,0.9625761702574042,0.09366469067396799,4.0
veh_06,42403.0,33.42210119699432,-111.92958362533854,354.762,0.5677945972114478,1.080206215282212,1.078389952253586,0.011091198516957376,4.0
veh_06,42403.1,33.42210119699432,-111.92958362533854,354.75,0.5593385123838702,1.2152358463097752,1.1210734753721066,0.0,4.0
veh_06,42403.2,33.42210120699432,-111.92958362533854,354.747,0.6863348722411677,1.1462477784136709,1.132869443323432,0.011091205586246027,4.0
veh_06,42403.3,33.42210120699432,-111.92958362533854,354.743,0.6140402375369828,1.212376561383138,0.9865103305177748,0.0,4.0
veh_06,42403.4,33.42210120699432,-111.92958362533854,354.738,0.5176508820251664,1.2293477186167825,0.9509327671262671,0.0,4.0
veh_06,42403.5,33.42210121699432,-111.92958362533854,354.737,0.516524206996244,1.1453842626223454,1.0198104362101814,0.011091202044698097,4.0
veh_06,42403.6,33.42210122699432,-111.92958362533854,354.732,0.668971765861357,1.0706665804385846,1.0423312063694574,0.011091202044698097,4.0
veh_06,42403.7,33.42210123699432,-111.92958362533854,354.7286667,0.5959636679994803,1.097811261890868,0.960291437005476,0.011091198516957376,4.0
veh_06,42403.8,33.42210123699432,-111.92958362533854,354.727,0.5017885361070963,1.1566427535109394,0.9526580007294574,0.0,4.0
veh_06,42403.9,33.42210123699432,-111.92958372533855,354.718,0.6093461252707398,1.2274539404866085,0.9809995137707306,0.09300569566901186,4.0
veh_06,42404.0,33.42210123699432,-111.92958372533855,354.714,0.530565864408783,1.2373676342036286,1.0821928461203358,0.0,4.0
veh_06,42404.1,33.42210125699432,-111.92958362533854,354.702,0.5954424508947822,1.1174843574838456,1.1046249573556566,0.09561442363163182,4.0
veh_06,42404.2,33.42210126699432,-111.92958362533854,354.702,0.6282281230105664,1.1164844415610702,1.0154849018065222,0.011091194982313054,4.0
veh_06,42404.3,33.42210127699432,-111.92958362533854,354.696,0.6240514773876887,1.0958040703129517,1.1388403819952653,0.011091198516957378,4.0
veh_06,42404.4,33.42210128699432,-111.92958362533854,354.683,0.6610754509539052,1.0827564061658264,1.123775364741627,0.011091205572438822,4.0
veh_06,42404.5,33.42210129699432,-111.92958362533854,354.682,0.6670608490646098,1.2250240175609042,1.139227078487055,0.0110912020516017,4.0
veh_06,42404.6,33.42210132699432,-111.92958362533854,354.676,0.6354033157567348,1.0812729970280712,1.00393281032994,0.033273602620160776,4.0
veh_06,42404.7,33.42210133699432,-111.92958362533854,354.679,0.5729243780098914,1.23924438969662,1.033064120736321,0.011091191454572328,4.0
veh_06,42404.8,33.42210136699432,-111.92958362533854,354.669,9.267107390706693,6.985127228253688,5.930039721182646,0.03327359555087213,4.0
veh_06,42404.9,33.42210137699432,-111.92958362533854,354.659,0.5918381685370054,1.2269637241462477,1.0508942962280472,0.011091198510053775,4.0
veh_06,42405.0,33.42210137699432,-111.92958362533854,354.659,0.5836464271296011,1.0738055708005783,0.943285459654542,0.0,4.0
veh_06,42405.1,33.42210140699432,-111.92958362533854,354.639,0.6012564685921504,1.1393977109939788,1.084421879419198,0.03327361321719015,4.0
veh_06,42405.2,33.42210141699432,-111.92958362533854,354.633,0.5519808007811366,1.1656851037159217,1.0411948498692136,0.0110912020516017,4.0
veh_06,42405.3,33.42210143699432,-111.92958352533854,354.619,0.5192272696289912,1.1075004022821548,1.0473929344233521,0.09561440894972714,4.0
veh_06,42405.4,33.42210145699432,-111.92958352533854,354.609,0.6571818489235199,1.1054919704121935,1.0933194756287405,0.022182397033914752,4.0
veh_06,42405.5,33.42210146699432,-111.92958362533854,354.6043333,0.6183694066325148,1.1902704174873562,1.043097393380624,0.093664676417084,4.0
veh_06,42405.6,33.42210147699432,-111.92958362533854,354.602,0.6576236981178594,1.2024520892766122,1.1038000303330038,0.011091198510053775,4.0
veh_06,42405.7,33.422101506994316,-111.92958362533854,354.5886667,0.578575112755295,1.2335851730079965,1.0361349657441357,0.033273595564679334,4.0
veh_06,42405.8,33.42210152699432,-111.92958352533854,354.582,0.6117355028696052,1.1592897635428983,0.9657284603498991,0.095614410495383,4.0
