vehicle_id,timestamp,gps_latitude,gps_longitude,gps_altitude,gps_hdop,gps_pdop,gps_vdop,speed,sector_id
veh_05,42399.2,33.422029165141545,-111.9296880197982,354.8673333,0.5724518067593497,1.2276098543910647,1.1003195105651176,0.0,3.0
veh_05,42399.3,33.422029175141546,-111.9296880197982,354.863,6.2970593722552355,7.696211643773168,9.137041850071066,0.011091209079468738,3.0
veh_05,42399.4,33.42202918514155,-111.9296880197982,354.863,0.536510539371619,1.106385160357023,1.0851711100090855,0.011091198461728558,3.0
veh_05,42399.5,33.42202918514155,-111.9296880197982,354.858,0.6947890241584357,1.090540088372423,1.0251960161532883,0.0,3.0
veh_05,42399.6,33.42202918514155,-111.9296880197982,354.851,0.586555406583694,1.1619914832258855,1.0666893567766618,0.0,3.0
veh_05,42399.7,33.42202918514155,-111.9296880197982,354.854,0.5215264375981241,1.1028819406844113,1.0279847964228899,0.0,3.0
veh_05,42399.8,33.42202918514155,-111.9296880197982,354.853,0.5923230900646255,1.1833610232776306,0.9414864697517055,0.0,3.0
veh_05,42399.9,33.42202919514155,-111.9296881197982,354.851,0.5550096466959861,1.2202910006909449,1.0947526389994515,0.09366475251007216,3.0
veh_05,42400.0,33.42202921514155,-111.9296880197982,354.844,0.6387831824082877,1.193675633816097,1.0539037540019536,0.09561448711188891,3.0
veh_05,42400.1,33.42202920514155,-111.9296880197982,354.8426667,0.6793990920342475,1.1366887091618674,1.031491989335858,0.011091202010180087,3.0
veh_05,42400.2,33.42202920514155,-111.9296880197982,354.842,0.5573566998797186,1.2022701751919194,0.9874645845363206,0.0,3.0
veh_05,42400.3,33.42202921514155,-111.9296880197982,354.823,0.5831129648072548,1.2100283043195383,1.128131092886155,0.011091202010180087,3.0
veh_05,42400.4,33.42202922514155,-111.9296880197982,354.823,0.6148377861803297,1.2234158721411403,1.1295115287739967,0.011091194940891436,3.0
veh_05,42400.5,33.422029235141544,-111.9296880197982,354.8155,0.6640882720912488,1.2370151687917954,0.9451661768970167,0.011091191406247113,3.0
veh_05,42400.6,33.422029245141545,-111.9296880197982,354.81175,0.609938426969342,1.136727129518,1.0889728926448243,0.011091209072565136,3.0
veh_05,42400.7,33.422029255141545,-111.9296880197982,354.808,0.6420338044461934,1.0719004298089718,1.0333463110904284,0.01109119494779504,3.0
veh_05,42400.8,33.422029245141545,-111.9296880197982,354.782,0.5646325582954789,1.0804758755436352,0.9927642443505711,0.01109119494779504,3.0
veh_05,42400.9,33.422029255141545,-111.9296879197982,354.772,0.6213008912125375,1.1550029058438605,1.050647133939393,0.09366476557047711,3.0
veh_05,42401.0,33.422029265141546,-111.9296879197982,354.762,0.5708534893534992,1.1467352935727027,1.005080828912438,0.011091205531017207,3.0
veh_05,42401.1,33.422029265141546,-111.9296879197982,354.75,0.5687941890826371,1.0944790904994897,0.9815954550931251,0.0,3.0
veh_05,42401.2,33.42202927514155,-111.9296879197982,354.747,0.532212356139345,1.2492038531272585,0.9988719249689292,0.01109119494779504,3.0
veh_05,42401.3,33.42202927514155,-111.9296879197982,354.743,0.5381677913163503,1.2244320459862577,1.1013018972715956,0.0,3.0
veh_05,42401.4,33.42202927514155,-111.9296879197982,354.738,0.6915950605749199,1.2358172342216738,0.9427145412446546,0.0,3.0
veh_05,42401.5,33.42202928514155,-111.9296879197982,354.737,0.6295669427951098,1.1175816631094908,1.0572697110252534,0.011091212614113062,3.0
veh_05,42401.6,33.42202929514155,-111.9296879197982,354.732,0.5476124203784661,1.2210447734273258,0.9637044268686868,0.011091184336958465,3.0
veh_05,42401.7,33.42202930514155,-111.9296879197982,354.7286667,0.6874123009338966,1.074887246836364,0.9528680205329942,0.011091201996372884,3.0
veh_05,42401.8,33.42202930514155,-111.9296879197982,354.727,0.5673304192089047,1.1912536925414487,1.0907985782646348,0.0,3.0
veh_05,42401.9,33.42202930514155,-111.9296880197982,354.718,0.6321165536840876,1.2511352189433929,1.0879672078900315,0.09300577236503152,3.0
veh_05,42402.0,33.42202930514155,-111.9296880197982,354.714,0.6568570333931927,1.2176533546922887,1.071344480393854,0.0,3.0
veh_05,42402.1,33.422029325141544,-111.9296879197982,354.702,0.5002700030267467,1.1004857965154187,0.9878643635513522,0.09561449821516772,3.0
veh_05,42402.2,33.422029335141545,-111.9296879197982,354.702,0.6583529958394088,1.2313138223568016,1.0319438780480554,0.011091202010180087,3.0
veh_05,42402.3,33.422029345141546,-111.9296879197982,354.696,0.6024786571270726,1.1923473940776157,1.0252191123051815,0.011091194933987837,3.0
veh_05,42402.4,33.42202935514155,-111.9296879197982,354.683,0.5100492973813967,1.2047541178103183,1.1156526547063277,0.011091205551728016,3.0
veh_05,42402.5,33.42202936514155,-111.9296879197982,354.682,0.5659160710979922,1.2325366118068135,1.1256578283930265,0.011091194933987837,3.0
veh_05,42402.6,33.42202939514155,-111.9296879197982,354.676,0.6509559157431996,1.1961810483431365,1.0468225658347392,0.033273598954348005,3.0
veh_05,42402.7,33.422029405141544,-111.9296879197982,354.679,0.6126763288669971,1.1522822348689854,1.0024784723799096,0.011091191406247113,3.0
veh_05,42402.8,33.422029435141546,-111.9296879197982,354.669,0.6526425834513275,1.2305481046530158,1.1078174773092018,0.03327360955828099,3.0
veh_05,42402.9,33.42202944514155,-111.9296879197982,354.659,0.5440960309891256,1.1709856267935264,1.0547304989834045,0.011091191406247113,3.0
veh_05,42403.0,33.42202944514155,-111.9296879197982,354.659,0.5825324913293398,1.1849882897417516,0.9871060876388813,0.0,3.0
veh_05,42403.1,33.42202947514155,-111.9296879197982,354.639,0.5067189118704636,1.0791809833753732,1.1293171506552353,0.033273602495895935,3.0
veh_05,42403.2,33.42202948514155,-111.9296879197982,354.633,0.6701622856824989,1.0870396050795135,1.0065265497263733,0.011091205537920812,3.0
veh_05,42403.3,33.422029505141545,-111.9296878197982,354.619,0.6233902054832055,1.2337858628722251,1.0737695571995214,0.09561448107479588,3.0
veh_05,42403.4,33.42202952514155,-111.9296878197982,354.609,0.6934808027521738,1.1519157092278114,1.038928051486372,0.022182403999649367,3.0
veh_05,42403.5,33.42202953514155,-111.9296879197982,354.6043333,0.5333105290593558,1.1714960782702082,1.0379505476099724,0.09366475298667332,3.0
veh_05,42403.6,33.42202954514155,-111.9296879197982,354.602,0.6597565000924226,1.0928143712210727,1.0527939537565525,0.011091198468632161,3.0
veh_05,42403.7,33.42202957514154,-111.9296879197982,354.5886667,0.671357803432917,1.136140185023104,0.9616661475626334,0.033273584836481525,3.0
veh_05,42403.8,33.422029595141545,-111.9296878197982,354.582,5.262641740224408,6.747693688989712,6.168132830035586,0.09561448835685443,3.0
veh_05,42403.9,33.422029595141545,-111.9296878197982,354.564,0.6325615865369677,1.1347320126453162,0.9494977925725203,0.0,3.0
veh_05,42404.0,33.422029605141546,-111.9296878197982,354.564,0.691247522382194,1.1365487159519023,1.0735841779711917,0.011091191406247113,3.0
veh_05,42404.1,33.42202961514155,-111.9296878197982,354.564,0.6464448094320523,1.2212955541403365,0.9619064210917666,0.01109120201708369,3.0
veh_05,42404.2,33.42202961514155,-111.9296878197982,354.55,0.6122813794284834,1.1648789524139522,1.0559211073638746,0.0,3.0
veh_05,42404.3,33.42202961514155,-111.9296878197982,354.544,0.634368522213222,1.1535972751837702,1.037379107605841,0.0,3.0
veh_05,42404.4,33.42202962514155,-111.9296878197982,354.543,0.6146300439139998,1.1076489782519288,1.0374418060572723,0.011091205531017207,3.0
veh_05,42404.5,33.42202963514155,-111.9296879197982,354.5376667,0.6594643879889279,1.2080429844438099,1.0253021793637176,0.09366475288080746,3.0
veh_05,42404.6,33.42202964514155,-111.9296879197982,354.535,0.662048895220873,1.256781923937878,0.9624280977883081,0.011091194933987837,3.0
veh_05,42404.7,33.42202964514155,-111.9296879197982,354.531,0.5066534486650891,1.2434344519123635,1.1295082281326079,0.0,3.0
veh_05,42404.8,33.422029665141544,-111.9296879197982,354.5296667,0.5841519669746887,1.0893728611533884,1.1233144755201672,0.02218239696487873,3.0
veh_05,42404.9,33.422029665141544,-111.9296879197982,354.529,0.5693891967325744,1.2429209916311026,1.0756348215380378,0.0,3.0
veh_05,42405.0,33.422029665141544,-111.9296879197982,354.525,0.500707164811126,1.1548797565619509,1.1002308666183866,0.0,3.0
veh_05,42405.1,33.422029665141544,-111.9296879197982,354.523,0.5108261871691744,1.0725886326182335,1.0763630139485254,0.0,3.0
